,sweet,vanilla,smokey,chacho,sherry,cereals,fruit,spices,green,Old,flower,smooth,alcohol,rough,balance,salty,¤ÀÃþ
169,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.8
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,0.0,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.0,0.0,0.19047619047619047,0.047619047619047616,0.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.09523809523809523
172,0.08203125,0.0078125,0.484375,0.0390625,0.04296875,0.0,0.04296875,0.05078125,0.015625,0.02734375,0.0,0.05859375,0.05078125,0.00390625,0.0390625,0.0546875,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
175,0.1,0.05,0.25,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.2,0.0,0.05,0.0,0.0,0.1
176,0.08,0.02,0.42,0.02,0.0,0.0,0.08,0.08,0.0,0.02,0.0,0.12,0.04,0.02,0.06,0.04,0.0
177,0.10526315789473684,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.42105263157894735
178,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.45454545454545453
179,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.35714285714285715
180,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.38235294117647056
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666
184,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.4
185,0.13636363636363635,0.045454545454545456,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.1935483870967742,0.0967741935483871,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.3548387096774194
188,0.0,0.05,0.0,0.05,0.0,0.0,0.15,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.55
189,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182
190,0.10112359550561797,0.07865168539325842,0.20224719101123595,0.06179775280898876,0.0,0.011235955056179775,0.15730337078651685,0.06741573033707865,0.0,0.0056179775280898875,0.0,0.20786516853932585,0.056179775280898875,0.02247191011235955,0.0056179775280898875,0.011235955056179775,0.011235955056179775
191,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
192,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
193,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0
194,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.047619047619047616,0.11904761904761904,0.0,0.023809523809523808,0.0,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.0,0.0,0.4523809523809524
195,0.2,0.0,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285
198,0.031746031746031744,0.06349206349206349,0.015873015873015872,0.14285714285714285,0.015873015873015872,0.0,0.047619047619047616,0.06349206349206349,0.0,0.09523809523809523,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.2857142857142857
199,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.6551724137931034
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.5
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,0.05405405405405406,0.0,0.0,0.13513513513513514,0.0,0.0,0.1891891891891892,0.02702702702702703,0.0,0.0,0.0,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.2972972972972973
204,0.13636363636363635,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091
205,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.6470588235294118
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444
208,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.5652173913043478
209,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333
210,0.0,0.05,0.05,0.05,0.0,0.05,0.1,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.55
211,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
212,0.1,0.1,0.0,0.05,0.05,0.0,0.1,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.45
213,0.0963855421686747,0.08433734939759036,0.07228915662650602,0.060240963855421686,0.07228915662650602,0.0,0.060240963855421686,0.08433734939759036,0.0,0.024096385542168676,0.012048192771084338,0.14457831325301204,0.060240963855421686,0.0,0.012048192771084338,0.0,0.21686746987951808
214,0.03125,0.0,0.03125,0.09375,0.15625,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.03125,0.0,0.03125,0.0,0.25
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.30434782608695654
217,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.5909090909090909
218,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.7647058823529411
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,0.13793103448275862,0.0,0.0,0.034482758620689655,0.20689655172413793,0.0,0.10344827586206896,0.06896551724137931,0.0,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.27586206896551724
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,0.12264150943396226,0.11320754716981132,0.009433962264150943,0.009433962264150943,0.0,0.02830188679245283,0.08490566037735849,0.11320754716981132,0.018867924528301886,0.02830188679245283,0.018867924528301886,0.33962264150943394,0.02830188679245283,0.0,0.02830188679245283,0.0,0.05660377358490566
223,0.05333333333333334,0.013333333333333334,0.0,0.02666666666666667,0.0,0.28,0.04,0.21333333333333335,0.0,0.02666666666666667,0.0,0.17333333333333334,0.08,0.013333333333333334,0.013333333333333334,0.0,0.06666666666666667
224,0.10077519379844961,0.015503875968992248,0.06201550387596899,0.023255813953488372,0.0,0.05426356589147287,0.20155038759689922,0.05426356589147287,0.015503875968992248,0.015503875968992248,0.007751937984496124,0.2248062015503876,0.03875968992248062,0.03875968992248062,0.0,0.007751937984496124,0.13953488372093023
225,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.5882352941176471
226,0.1568627450980392,0.0196078431372549,0.0784313725490196,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.1568627450980392,0.0,0.0196078431372549,0.058823529411764705,0.0,0.3333333333333333
227,0.058333333333333334,0.06666666666666667,0.575,0.016666666666666666,0.008333333333333333,0.0,0.025,0.025,0.008333333333333333,0.025,0.008333333333333333,0.041666666666666664,0.058333333333333334,0.0,0.025,0.0,0.058333333333333334
228,0.046875,0.046875,0.0078125,0.03125,0.0,0.0078125,0.1484375,0.0625,0.046875,0.046875,0.015625,0.3203125,0.0390625,0.0234375,0.015625,0.0,0.140625
229,0.11538461538461539,0.05384615384615385,0.14615384615384616,0.038461538461538464,0.0,0.0,0.023076923076923078,0.09230769230769231,0.007692307692307693,0.007692307692307693,0.0,0.4076923076923077,0.038461538461538464,0.007692307692307693,0.015384615384615385,0.0,0.046153846153846156
230,0.08597285067873303,0.03167420814479638,0.5972850678733032,0.04072398190045249,0.0,0.0,0.03167420814479638,0.0,0.0,0.013574660633484163,0.0,0.12217194570135746,0.03167420814479638,0.0,0.013574660633484163,0.0,0.03167420814479638
231,0.05,0.06666666666666667,0.0,0.0,0.0,0.0,0.15,0.03333333333333333,0.0,0.05,0.06666666666666667,0.2,0.05,0.016666666666666666,0.016666666666666666,0.0,0.3
232,0.17777777777777778,0.03333333333333333,0.0,0.044444444444444446,0.0,0.011111111111111112,0.1,0.1111111111111111,0.011111111111111112,0.05555555555555555,0.0,0.2111111111111111,0.03333333333333333,0.022222222222222223,0.0,0.0,0.18888888888888888
233,0.22535211267605634,0.0,0.0,0.07042253521126761,0.0,0.04225352112676056,0.0,0.2676056338028169,0.014084507042253521,0.028169014084507043,0.0,0.056338028169014086,0.04225352112676056,0.014084507042253521,0.014084507042253521,0.0,0.22535211267605634
234,0.044444444444444446,0.08888888888888889,0.02962962962962963,0.007407407407407408,0.02962962962962963,0.022222222222222223,0.11851851851851852,0.1037037037037037,0.007407407407407408,0.022222222222222223,0.0,0.2814814814814815,0.05925925925925926,0.014814814814814815,0.037037037037037035,0.0,0.13333333333333333
235,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.2777777777777778,0.05555555555555555,0.0,0.027777777777777776,0.0,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0,0.3611111111111111
236,0.10416666666666667,0.0,0.0,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.14583333333333334,0.020833333333333332,0.0,0.0,0.14583333333333334,0.020833333333333332,0.0625,0.0,0.0,0.1875
237,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.2222222222222222
238,0.05,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.55
239,0.08018867924528301,0.0047169811320754715,0.014150943396226415,0.0,0.0,0.3584905660377358,0.03773584905660377,0.18867924528301888,0.0,0.03773584905660377,0.0,0.17452830188679244,0.08018867924528301,0.0,0.0,0.0,0.02358490566037736
240,0.041884816753926704,0.02617801047120419,0.010471204188481676,0.015706806282722512,0.015706806282722512,0.020942408376963352,0.28272251308900526,0.07329842931937172,0.09424083769633508,0.041884816753926704,0.0,0.24083769633507854,0.031413612565445025,0.005235602094240838,0.005235602094240838,0.0,0.09424083769633508
241,0.15602836879432624,0.0070921985815602835,0.02127659574468085,0.0425531914893617,0.09219858156028368,0.014184397163120567,0.07801418439716312,0.1702127659574468,0.0,0.028368794326241134,0.0,0.20567375886524822,0.028368794326241134,0.0070921985815602835,0.014184397163120567,0.0,0.1347517730496454
242,0.17955801104972377,0.0856353591160221,0.022099447513812154,0.03038674033149171,0.0,0.016574585635359115,0.10497237569060773,0.1464088397790055,0.0027624309392265192,0.03314917127071823,0.0055248618784530384,0.23480662983425415,0.06353591160220995,0.016574585635359115,0.011049723756906077,0.0,0.04696132596685083
243,0.11538461538461539,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.07692307692307693,0.3269230769230769,0.019230769230769232,0.0,0.038461538461538464,0.0,0.15384615384615385,0.057692307692307696,0.038461538461538464,0.009615384615384616,0.0,0.10576923076923077
244,0.0625,0.03125,0.0,0.015625,0.0,0.078125,0.109375,0.125,0.0,0.046875,0.0,0.203125,0.046875,0.0,0.0,0.0,0.28125
245,0.10752688172043011,0.0,0.15053763440860216,0.0,0.0,0.0,0.21505376344086022,0.06451612903225806,0.0,0.0,0.0,0.23655913978494625,0.010752688172043012,0.021505376344086023,0.0,0.0,0.1935483870967742
246,0.0915032679738562,0.08496732026143791,0.0,0.0718954248366013,0.013071895424836602,0.006535947712418301,0.1111111111111111,0.08496732026143791,0.0784313725490196,0.032679738562091505,0.0,0.27450980392156865,0.032679738562091505,0.0,0.0,0.0,0.11764705882352941
247,0.11827956989247312,0.06451612903225806,0.07526881720430108,0.0,0.0,0.21505376344086022,0.021505376344086023,0.08602150537634409,0.0,0.043010752688172046,0.010752688172043012,0.1935483870967742,0.08602150537634409,0.010752688172043012,0.021505376344086023,0.0,0.053763440860215055
248,0.1276595744680851,0.06382978723404255,0.0,0.010638297872340425,0.0,0.07446808510638298,0.06382978723404255,0.09574468085106383,0.0,0.010638297872340425,0.010638297872340425,0.35106382978723405,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.0,0.06382978723404255
249,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078
250,0.0851063829787234,0.02127659574468085,0.010638297872340425,0.0851063829787234,0.0,0.1595744680851064,0.06382978723404255,0.35106382978723405,0.031914893617021274,0.02127659574468085,0.0,0.11702127659574468,0.02127659574468085,0.0,0.0,0.0,0.031914893617021274
251,0.13896457765667575,0.01634877384196185,0.02997275204359673,0.021798365122615803,0.0,0.013623978201634877,0.17983651226158037,0.09264305177111716,0.008174386920980926,0.0,0.0326975476839237,0.34877384196185285,0.02997275204359673,0.021798365122615803,0.010899182561307902,0.005449591280653951,0.04904632152588556
252,0.05,0.1,0.0,0.05,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.55
253,0.05,0.075,0.025,0.075,0.0,0.025,0.175,0.05,0.0,0.0,0.075,0.125,0.0,0.025,0.025,0.0,0.275
254,0.06382978723404255,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.0851063829787234,0.02127659574468085,0.0,0.06382978723404255,0.0,0.1702127659574468,0.02127659574468085,0.02127659574468085,0.0,0.0,0.3829787234042553
255,0.17478510028653296,0.11461318051575932,0.02005730659025788,0.07449856733524356,0.0,0.045845272206303724,0.09455587392550144,0.10028653295128939,0.0,0.017191977077363897,0.0057306590257879654,0.22922636103151864,0.045845272206303724,0.011461318051575931,0.014326647564469915,0.0028653295128939827,0.04871060171919771
256,0.08053691275167785,0.087248322147651,0.020134228187919462,0.10738255033557047,0.0,0.026845637583892617,0.12751677852348994,0.11409395973154363,0.0,0.006711409395973154,0.006711409395973154,0.2080536912751678,0.020134228187919462,0.020134228187919462,0.053691275167785234,0.0,0.12080536912751678
257,0.12285012285012285,0.019656019656019656,0.056511056511056514,0.022113022113022112,0.0,0.09336609336609336,0.0343980343980344,0.19164619164619165,0.002457002457002457,0.019656019656019656,0.0,0.23587223587223588,0.10073710073710074,0.03931203931203931,0.009828009828009828,0.004914004914004914,0.04668304668304668
258,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.5652173913043478
259,0.13675213675213677,0.03418803418803419,0.0,0.008547008547008548,0.0,0.017094017094017096,0.09401709401709402,0.1623931623931624,0.008547008547008548,0.10256410256410256,0.0,0.1111111111111111,0.1282051282051282,0.0,0.03418803418803419,0.0,0.1623931623931624
260,0.1694915254237288,0.11864406779661017,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.0,0.3728813559322034,0.0,0.03389830508474576,0.0,0.06779661016949153,0.05084745762711865,0.0,0.03389830508474576,0.0,0.05084745762711865
261,0.09448818897637795,0.14960629921259844,0.031496062992125984,0.0,0.0,0.0,0.07874015748031496,0.1889763779527559,0.0,0.007874015748031496,0.0,0.3464566929133858,0.047244094488188976,0.0,0.007874015748031496,0.0,0.047244094488188976
262,0.05333333333333334,0.013333333333333334,0.03333333333333333,0.15333333333333332,0.0,0.013333333333333334,0.08666666666666667,0.04666666666666667,0.0,0.02,0.006666666666666667,0.44,0.06666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.04
263,0.15934065934065933,0.005494505494505495,0.054945054945054944,0.027472527472527472,0.0,0.0,0.3241758241758242,0.15384615384615385,0.01098901098901099,0.016483516483516484,0.005494505494505495,0.17032967032967034,0.016483516483516484,0.0,0.005494505494505495,0.0,0.04945054945054945
264,0.07692307692307693,0.09615384615384616,0.1346153846153846,0.15384615384615385,0.0,0.0,0.17307692307692307,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.0,0.17307692307692307,0.057692307692307696,0.0,0.019230769230769232,0.0,0.038461538461538464
265,0.2553191489361702,0.0425531914893617,0.05319148936170213,0.031914893617021274,0.0,0.031914893617021274,0.11702127659574468,0.1276595744680851,0.0,0.010638297872340425,0.0,0.07446808510638298,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.1702127659574468
266,0.033707865168539325,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.0,0.0,0.33707865168539325,0.2247191011235955,0.0,0.0,0.07865168539325842,0.12359550561797752,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.0,0.10112359550561797
267,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.16666666666666666,0.09722222222222222,0.0,0.027777777777777776,0.027777777777777776,0.125,0.041666666666666664,0.0,0.041666666666666664,0.027777777777777776,0.25
268,0.15053763440860216,0.03494623655913978,0.03494623655913978,0.0456989247311828,0.002688172043010753,0.053763440860215055,0.10483870967741936,0.051075268817204304,0.002688172043010753,0.043010752688172046,0.002688172043010753,0.3467741935483871,0.07795698924731183,0.026881720430107527,0.005376344086021506,0.0,0.016129032258064516
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
